150016	280029	-69.408281
150016	290030	-114.714262
150016	300031	-204.395329
150016	310032	-401.434539
150016	320001	-1311.151861
160017	180019	-13.359307
160017	190020	-41.687451
160017	200021	-16.434500
160017	210022	-90.569601
160017	220023	-50.582924
160017	230024	-36.684988
160017	240025	-32.766679
160017	250026	-35.735669
160017	260027	-46.530256
160017	270028	-69.526339
160017	280029	-114.260449
160017	290030	-199.992935
160017	300031	-368.303793
160017	310032	-736.254903
160017	320001	-2423.414615
170018	190020	-14.456656
170018	200021	-8.545243
170018	210022	-64.408617
170018	220023	-40.255264
170018	230024	-34.266111
170018	240025	-36.684988
170018	250026	-47.382201
170018	260027	-70.506914
170018	270028	-115.493498
170018	280029	-200.976270
170018	290030	-363.666430
170018	300031	-682.164503
170018	310032	-1376.893322
170018	320001	-4551.076055
180019	200021	-4.130062
180019	210022	-56.209004
180019	220023	-40.096698
180019	230024	-40.255264
180019	240025	-50.582924
180019	250026	-74.300452
180019	260027	-120.888665
180019	270028	-209.394241
180019	280029	-376.458668
180019	290030	-693.742425
180019	300031	-1314.240769
180019	310032	-2666.293386
180019	320001	-8832.394304
190020	210022	-69.910951
190020	220023	-56.209004
190020	230024	-64.408617
190020	240025	-90.569601
190020	250026	-144.162408
190020	260027	-246.819612
190020	270028	-440.545757
190020	280029	-805.525324
190020	290030	-1498.223943
190020	300031	-2852.354113
190020	310032	-5801.533586
190020	320001	-19239.258072
210022	230024	-14.456656
210022	240025	-41.687451
210022	250026	-95.592743
210022	260027	-198.340214
210022	270028	-392.060617
210022	280029	-756.890359
210022	290030	-1448.983249
210022	300031	-2800.861059
210022	310032	-5741.159162
210022	320001	-19102.291516
220023	240025	-13.359307
220023	250026	-37.295999
220023	260027	-83.948629
220023	270028	-172.448500
220023	280029	-339.398321
220023	290030	-656.220386
220023	300031	-1275.002402
220023	310032	-2620.287075
220023	320001	-8728.024264
220023	200021	-4.130062
230024	250026	-13.105270
230024	260027	-36.271942
230024	270028	-81.249216
230024	280029	-166.624578
230024	290030	-328.886397
230024	300031	-645.793418
230024	310032	-1334.248895
230024	320001	-4454.332806
230024	200021	-8.545243
240025	260027	-13.037649
240025	270028	-36.007228
240025	280029	-80.632258
240025	290030	-165.944246
240025	300031	-332.697135
240025	310032	-694.506603
240025	320001	-2328.703873
240025	200021	-16.434500
250026	270028	-13.021661
250026	280029	-35.975358
250026	290030	-80.859328
250026	300031	-168.990035
250026	310032	-359.921868
250026	320001	-1216.975608
250026	200021	-31.028737
260027	280029	-13.027569
260027	290030	-36.116474
260027	300031	-82.373673
